,SEASON_ID,GAME_ID,MATCHUP,TEAM_ID,GAME_DATE,VH,Team,Final,Open,Close,ML
31906,22019.0,21900432.0,CHI @ DET,1610612741.0,2019-12-21,V,CHI,119,213,1.5,-125
31907,22019.0,21900432.0,DET vs. CHI,1610612765.0,2019-12-21,H,DET,107,2.5,209,105
31908,22019.0,21900434.0,MIL @ NYK,1610612749.0,2019-12-21,V,MIL,123,12.5,13,-1200
31909,22019.0,21900434.0,NYK vs. MIL,1610612752.0,2019-12-21,H,NYK,102,227,227,750
31910,22019.0,21900435.0,SAC @ MEM,1610612758.0,2019-12-21,V,SAC,115,1.5,2,-135
31911,22019.0,21900435.0,MEM vs. SAC,1610612763.0,2019-12-21,H,MEM,119,217.5,221.5,115
31912,22019.0,21900436.0,LAC @ SAS,1610612746.0,2019-12-21,V,LAC,134,6,7.5,-310
31913,22019.0,21900436.0,SAS vs. LAC,1610612759.0,2019-12-21,H,SAS,109,223,225.5,250
31914,22019.0,21900437.0,HOU @ PHX,1610612745.0,2019-12-21,V,HOU,139,5.5,8.5,-425
31915,22019.0,21900437.0,PHX vs. HOU,1610612756.0,2019-12-21,H,PHX,125,235,234.5,325
31916,22019.0,21900438.0,MIN @ POR,1610612750.0,2019-12-21,V,MIN,106,231.5,227.5,230
31917,22019.0,21900438.0,POR vs. MIN,1610612757.0,2019-12-21,H,POR,113,6.5,7,-280
31918,22019.0,21900439.0,DAL @ TOR,1610612742.0,2019-12-22,V,DAL,107,217,218,105
31919,22019.0,21900439.0,TOR vs. DAL,1610612761.0,2019-12-22,H,TOR,110,2.5,1.5,-125
31920,22019.0,21900440.0,CHA @ BOS,1610612766.0,2019-12-22,V,CHA,93,209.5,210,650
31921,22019.0,21900440.0,BOS vs. CHA,1610612738.0,2019-12-22,H,BOS,119,13,12,-1000
31922,22019.0,21900441.0,IND @ MIL,1610612754.0,2019-12-22,V,IND,89,219.5,220.5,310
31923,22019.0,21900441.0,MIL vs. IND,1610612749.0,2019-12-22,H,MIL,117,7,8.5,-410
31924,22019.0,21900442.0,LAC @ OKC,1610612746.0,2019-12-22,V,LAC,112,1,223.5,100
31925,22019.0,21900442.0,OKC vs. LAC,1610612760.0,2019-12-22,H,OKC,118,222,1,-120
31926,22019.0,21900443.0,DEN @ LAL,1610612743.0,2019-12-22,V,DEN,128,209,208,120
31927,22019.0,21900443.0,LAL vs. DEN,1610612747.0,2019-12-22,H,LAL,104,7.5,2.5,-140
31928,22019.0,21900445.0,PHI @ DET,1610612755.0,2019-12-23,V,PHI,125,6,6.5,-275
31929,22019.0,21900445.0,DET vs. PHI,1610612765.0,2019-12-23,H,DET,109,214,215,225
31930,22019.0,21900446.0,TOR @ IND,1610612761.0,2019-12-23,V,TOR,115,209.5,210.5,195
31931,22019.0,21900446.0,IND vs. TOR,1610612754.0,2019-12-23,H,IND,120,6,5,-245
31932,22019.0,21900448.0,CHI @ ORL,1610612741.0,2019-12-23,V,CHI,95,209,205.5,170
31933,22019.0,21900448.0,ORL vs. CHI,1610612753.0,2019-12-23,H,ORL,103,3,5,-200
31934,22019.0,21900447.0,WAS @ NYK,1610612764.0,2019-12-23,V,WAS,121,234.5,227.5,145
31935,22019.0,21900447.0,NYK vs. WAS,1610612752.0,2019-12-23,H,NYK,115,pk,3.5,-170
31936,22019.0,21900444.0,ATL @ CLE,1610612737.0,2019-12-23,V,ATL,118,228.5,2,-130
31937,22019.0,21900444.0,CLE vs. ATL,1610612739.0,2019-12-23,H,CLE,121,2,229.5,110
31938,22019.0,21900449.0,UTA @ MIA,1610612762.0,2019-12-23,V,UTA,104,212,213.5,160
31939,22019.0,21900449.0,MIA vs. UTA,1610612748.0,2019-12-23,H,MIA,107,4.5,4.5,-190
31940,22019.0,21900450.0,SAS @ MEM,1610612759.0,2019-12-23,V,SAS,145,1,1,-115
31941,22019.0,21900450.0,MEM vs. SAS,1610612763.0,2019-12-23,H,MEM,115,226.5,228.5,-105
31942,22019.0,21900451.0,DEN @ PHX,1610612743.0,2019-12-23,V,DEN,113,3.5,2.5,-140
31943,22019.0,21900451.0,PHX vs. DEN,1610612756.0,2019-12-23,H,PHX,111,216,218.5,120
31944,22019.0,21900453.0,HOU @ SAC,1610612745.0,2019-12-23,V,HOU,113,5,6,-270
31945,22019.0,21900453.0,SAC vs. HOU,1610612758.0,2019-12-23,H,SAC,104,228,230,220
31946,22019.0,21900452.0,NOP @ POR,1610612740.0,2019-12-23,V,NOP,102,228.5,229.5,200
31947,22019.0,21900452.0,POR vs. NOP,1610612757.0,2019-12-23,H,POR,94,6.5,6,-250
31948,22019.0,21900454.0,MIN @ GSW,1610612750.0,2019-12-23,V,MIN,104,2,222,-105
31949,22019.0,21900454.0,GSW vs. MIN,1610612744.0,2019-12-23,H,GSW,113,221,1,-115
31950,22019.0,21900455.0,BOS @ TOR,1610612738.0,2019-12-25,V,BOS,118,2.5,4,-185
31951,22019.0,21900455.0,TOR vs. BOS,1610612761.0,2019-12-25,H,TOR,102,213,213.5,155
31952,22019.0,21900456.0,MIL @ PHI,1610612749.0,2019-12-25,V,MIL,109,2,3,-150
31953,22019.0,21900456.0,PHI vs. MIL,1610612755.0,2019-12-25,H,PHI,121,220,221,130
31954,22019.0,21900457.0,HOU @ GSW,1610612745.0,2019-12-25,V,HOU,104,11,11.5,-800
31955,22019.0,21900457.0,GSW vs. HOU,1610612744.0,2019-12-25,H,GSW,116,226.5,230,550
31956,22019.0,21900458.0,LAC @ LAL,1610612746.0,2019-12-25,V,LAC,111,224.5,223,120
31957,22019.0,21900458.0,LAL vs. LAC,1610612747.0,2019-12-25,H,LAL,106,2,2.5,-140
31958,22019.0,21900459.0,NOP @ DEN,1610612740.0,2019-12-25,V,NOP,112,218.5,216,375
31959,22019.0,21900459.0,DEN vs. NOP,1610612743.0,2019-12-25,H,DEN,100,9.5,9,-500
31960,22019.0,21900460.0,WAS @ DET,1610612764.0,2019-12-26,V,WAS,102,231,228,230
31961,22019.0,21900460.0,DET vs. WAS,1610612765.0,2019-12-26,H,DET,132,6,6.5,-280
31962,22019.0,21900462.0,MEM @ OKC,1610612763.0,2019-12-26,V,MEM,110,224,224,215
31963,22019.0,21900462.0,OKC vs. MEM,1610612760.0,2019-12-26,H,OKC,97,6.5,6,-265
31964,22019.0,21900461.0,NYK @ BKN,1610612752.0,2019-12-26,V,NYK,94,221,226,270
31965,22019.0,21900461.0,BKN vs. NYK,1610612751.0,2019-12-26,H,BKN,82,7,7,-340
31966,22019.0,21900463.0,SAS @ DAL,1610612759.0,2019-12-26,V,SAS,98,226.5,226.5,280
31967,22019.0,21900463.0,DAL vs. SAS,1610612742.0,2019-12-26,H,DAL,102,5.5,8,-360
31968,22019.0,21900464.0,MIN @ SAC,1610612750.0,2019-12-26,V,MIN,105,222.5,220,240
31969,22019.0,21900464.0,SAC vs. MIN,1610612758.0,2019-12-26,H,SAC,104,4,7,-300
31970,22019.0,21900465.0,POR @ UTA,1610612757.0,2019-12-26,V,POR,115,220,222,190
31971,22019.0,21900465.0,UTA vs. POR,1610612762.0,2019-12-26,H,UTA,121,6,5.5,-240
31972,22019.0,21900466.0,CLE @ BOS,1610612739.0,2019-12-27,V,CLE,117,216,215.5,800
31973,22019.0,21900466.0,BOS vs. CLE,1610612738.0,2019-12-27,H,BOS,129,13.5,14,-1400
31974,22019.0,21900468.0,PHI @ ORL,1610612755.0,2019-12-27,V,PHI,97,4,4,-185
31975,22019.0,21900468.0,ORL vs. PHI,1610612753.0,2019-12-27,H,ORL,98,209,210,155
31976,22019.0,21900467.0,OKC @ CHA,1610612760.0,2019-12-27,V,OKC,104,3,1,-115
31977,22019.0,21900467.0,CHA vs. OKC,1610612766.0,2019-12-27,H,CHA,102,210,208,-105
31978,22019.0,21900469.0,MIL @ ATL,1610612749.0,2019-12-27,V,MIL,112,12,7.5,-350
31979,22019.0,21900469.0,ATL vs. MIL,1610612737.0,2019-12-27,H,ATL,86,238,235.5,275
31980,22019.0,21900470.0,IND @ MIA,1610612754.0,2019-12-27,V,IND,112,211.5,211.5,175
31981,22019.0,21900470.0,MIA vs. IND,1610612748.0,2019-12-27,H,MIA,113,4.5,5,-210
31982,22019.0,21900471.0,PHX @ GSW,1610612756.0,2019-12-27,V,PHX,96,3,3.5,-170
31983,22019.0,21900471.0,GSW vs. PHX,1610612744.0,2019-12-27,H,GSW,105,222,225,145
31984,22019.0,21900472.0,MEM @ DEN,1610612763.0,2019-12-28,V,MEM,110,216.5,218.5,375
31985,22019.0,21900472.0,DEN vs. MEM,1610612743.0,2019-12-28,H,DEN,119,10,9,-500
31986,22019.0,21900474.0,IND @ NOP,1610612754.0,2019-12-28,V,IND,98,1,218,105
31987,22019.0,21900474.0,NOP vs. IND,1610612740.0,2019-12-28,H,NOP,120,219,1.5,-125
31988,22019.0,21900473.0,TOR @ BOS,1610612761.0,2019-12-28,V,TOR,113,216.5,216,260
31989,22019.0,21900473.0,BOS vs. TOR,1610612738.0,2019-12-28,H,BOS,97,6.5,7.5,-330
31990,22019.0,21900475.0,PHI @ MIA,1610612755.0,2019-12-28,V,PHI,116,213,212.5,100
31991,22019.0,21900475.0,MIA vs. PHI,1610612748.0,2019-12-28,H,MIA,117,1,1.5,-120
31992,22019.0,21900476.0,NYK @ WAS,1610612752.0,2019-12-28,V,NYK,107,1.5,3,-160
31993,22019.0,21900476.0,WAS vs. NYK,1610612764.0,2019-12-28,H,WAS,100,230.5,228.5,140
31994,22019.0,21900479.0,CLE @ MIN,1610612739.0,2019-12-28,V,CLE,94,222,217,230
31995,22019.0,21900479.0,MIN vs. CLE,1610612750.0,2019-12-28,H,MIN,88,6.5,6.5,-280
31996,22019.0,21900478.0,BKN @ HOU,1610612751.0,2019-12-28,V,BKN,98,233,234.5,375
31997,22019.0,21900478.0,HOU vs. BKN,1610612745.0,2019-12-28,H,HOU,108,10,9,-500
31998,22019.0,21900477.0,ATL @ CHI,1610612737.0,2019-12-28,V,ATL,81,219,217,425
31999,22019.0,21900477.0,CHI vs. ATL,1610612741.0,2019-12-28,H,CHI,116,10.5,9.5,-600
32000,22019.0,21900480.0,ORL @ MIL,1610612753.0,2019-12-28,V,ORL,100,216,216.5,220
32001,22019.0,21900480.0,MIL vs. ORL,1610612749.0,2019-12-28,H,MIL,111,11,6,-270
32002,22019.0,21900482.0,DAL @ GSW,1610612742.0,2019-12-28,V,DAL,141,10.5,11,-700
32003,22019.0,21900482.0,GSW vs. DAL,1610612744.0,2019-12-28,H,GSW,121,218,218,500
32004,22019.0,21900481.0,DET @ SAS,1610612765.0,2019-12-28,V,DET,109,222.5,222.5,180
32005,22019.0,21900481.0,SAS vs. DET,1610612759.0,2019-12-28,H,SAS,136,4.5,5,-220
32006,22019.0,21900483.0,PHX @ SAC,1610612756.0,2019-12-28,V,PHX,112,222.5,217,120
32007,22019.0,21900483.0,SAC vs. PHX,1610612758.0,2019-12-28,H,SAC,110,2,2.5,-140
32008,22019.0,21900484.0,LAL @ POR,1610612747.0,2019-12-28,V,LAL,128,4,5,-240
32009,22019.0,21900484.0,POR vs. LAL,1610612757.0,2019-12-28,H,POR,120,223.5,223,190
32010,22019.0,21900485.0,UTA @ LAC,1610612762.0,2019-12-28,V,UTA,120,220,221.5,280
32011,22019.0,21900485.0,LAC vs. UTA,1610612746.0,2019-12-28,H,LAC,107,9,7.5,-360
32012,22019.0,21900486.0,OKC @ TOR,1610612760.0,2019-12-29,V,OKC,98,212.5,209.5,160
32013,22019.0,21900486.0,TOR vs. OKC,1610612761.0,2019-12-29,H,TOR,97,2.5,4.5,-190
32014,22019.0,21900488.0,HOU @ NOP,1610612745.0,2019-12-29,V,HOU,112,4.5,223.5,180
32015,22019.0,21900488.0,NOP vs. HOU,1610612740.0,2019-12-29,H,NOP,127,231.5,5,-220
32016,22019.0,21900487.0,CHA @ MEM,1610612766.0,2019-12-29,V,CHA,104,217.5,219.5,125
32017,22019.0,21900487.0,MEM vs. CHA,1610612763.0,2019-12-29,H,MEM,117,3,2.5,-145
32018,22019.0,21900489.0,SAC @ DEN,1610612758.0,2019-12-29,V,SAC,115,207,208,275
32019,22019.0,21900489.0,DEN vs. SAC,1610612743.0,2019-12-29,H,DEN,120,10,7.5,-350
32020,22019.0,21900490.0,DAL @ LAL,1610612742.0,2019-12-29,V,DAL,95,220,224.5,175
32021,22019.0,21900490.0,LAL vs. DAL,1610612747.0,2019-12-29,H,LAL,108,4.5,5,-210
32022,22019.0,21900491.0,ATL @ ORL,1610612737.0,2019-12-30,V,ATL,101,214,209.5,500
32023,22019.0,21900491.0,ORL vs. ATL,1610612753.0,2019-12-30,H,ORL,93,11.5,10.5,-700
32024,22019.0,21900492.0,MIA @ WAS,1610612748.0,2019-12-30,V,MIA,105,9,11,-750
32025,22019.0,21900492.0,WAS vs. MIA,1610612764.0,2019-12-30,H,WAS,123,227,224.5,525
32026,22019.0,21900494.0,BKN @ MIN,1610612751.0,2019-12-30,V,BKN,115,1,4.5,-200
32027,22019.0,21900494.0,MIN vs. BKN,1610612750.0,2019-12-30,H,MIN,122,220,216.5,170
32028,22019.0,21900493.0,MIL @ CHI,1610612749.0,2019-12-30,V,MIL,123,5.5,8.5,-450
32029,22019.0,21900493.0,CHI vs. MIL,1610612741.0,2019-12-30,H,CHI,102,216,220,350
32030,22019.0,21900495.0,DET @ UTA,1610612765.0,2019-12-30,V,DET,81,218,217.5,375
32031,22019.0,21900495.0,UTA vs. DET,1610612762.0,2019-12-30,H,UTA,104,9,9.5,-500
32032,22019.0,21900496.0,PHX @ POR,1610612756.0,2019-12-30,V,PHX,122,231,232.5,145
32033,22019.0,21900496.0,POR vs. PHX,1610612757.0,2019-12-30,H,POR,116,4,4,-170
32034,22019.0,21900497.0,BOS @ CHA,1610612738.0,2019-12-31,V,BOS,109,6.5,7.5,-400
32035,22019.0,21900497.0,CHA vs. BOS,1610612766.0,2019-12-31,H,CHA,92,208.5,210.5,300
32036,22019.0,21900498.0,PHI @ IND,1610612755.0,2019-12-31,V,PHI,97,1,212.5,135
32037,22019.0,21900498.0,IND vs. PHI,1610612754.0,2019-12-31,H,IND,115,211.5,3.5,-155
32038,22019.0,21900499.0,LAC @ SAC,1610612746.0,2019-12-31,V,LAC,105,7,6.5,-280
32039,22019.0,21900499.0,SAC vs. LAC,1610612758.0,2019-12-31,H,SAC,87,221,220,230
32040,22019.0,21900502.0,GSW @ SAS,1610612744.0,2019-12-31,V,GSW,113,220,217,525
32041,22019.0,21900502.0,SAS vs. GSW,1610612759.0,2019-12-31,H,SAS,117,9,11,-750
32042,22019.0,21900500.0,CLE @ TOR,1610612739.0,2019-12-31,V,CLE,97,217,217.5,350
32043,22019.0,21900500.0,TOR vs. CLE,1610612761.0,2019-12-31,H,TOR,117,9.5,8,-450
32044,22019.0,21900501.0,DEN @ HOU,1610612743.0,2019-12-31,V,DEN,104,220,225,230
32045,22019.0,21900501.0,HOU vs. DEN,1610612745.0,2019-12-31,H,HOU,130,2,6.5,-280
32046,22019.0,21900503.0,DAL @ OKC,1610612742.0,2019-12-31,V,DAL,101,1.5,2.5,-145
32047,22019.0,21900503.0,OKC vs. DAL,1610612760.0,2019-12-31,H,OKC,106,218,217,125
32048,22019.0,21900504.0,ORL @ WAS,1610612753.0,2020-01-01,V,ORL,122,4,3.5,-170
32049,22019.0,21900504.0,WAS vs. ORL,1610612764.0,2020-01-01,H,WAS,101,215.5,222.5,145
32050,22019.0,21900505.0,POR @ NYK,1610612757.0,2020-01-01,V,POR,93,4,4,-180
32051,22019.0,21900505.0,NYK vs. POR,1610612752.0,2020-01-01,H,NYK,117,222,226,150
32052,22019.0,21900506.0,MIN @ MIL,1610612750.0,2020-01-01,V,MIN,104,224,221,1500
32053,22019.0,21900506.0,MIL vs. MIN,1610612749.0,2020-01-01,H,MIL,106,18.5,18,-5000
32054,22019.0,21900507.0,PHX @ LAL,1610612756.0,2020-01-01,V,PHX,107,226.5,225.5,525
32055,22019.0,21900507.0,LAL vs. PHX,1610612747.0,2020-01-01,H,LAL,117,11.5,11,-750
32056,22019.0,21900508.0,CHA @ CLE,1610612766.0,2020-01-02,V,CHA,109,210,212,110
32057,22019.0,21900508.0,CLE vs. CHA,1610612739.0,2020-01-02,H,CLE,106,2,2,-130
32058,22019.0,21900509.0,DEN @ IND,1610612743.0,2020-01-02,V,DEN,124,209.5,1,-115
32059,22019.0,21900509.0,IND vs. DEN,1610612754.0,2020-01-02,H,IND,116,1,208,-105
32060,22019.0,21900510.0,TOR @ MIA,1610612761.0,2020-01-02,V,TOR,76,215,214,180
32061,22019.0,21900510.0,MIA vs. TOR,1610612748.0,2020-01-02,H,MIA,84,6,5.5,-220
32062,22019.0,21900512.0,GSW @ MIN,1610612744.0,2020-01-02,V,GSW,84,219,211.5,130
32063,22019.0,21900512.0,MIN vs. GSW,1610612750.0,2020-01-02,H,MIN,99,4,3,-150
32064,22019.0,21900511.0,UTA @ CHI,1610612762.0,2020-01-02,V,UTA,102,3.5,3.5,-170
32065,22019.0,21900511.0,CHI vs. UTA,1610612741.0,2020-01-02,H,CHI,98,210.5,208,145
32066,22019.0,21900514.0,OKC @ SAS,1610612760.0,2020-01-02,V,OKC,109,219,216.5,115
32067,22019.0,21900514.0,SAS vs. OKC,1610612759.0,2020-01-02,H,SAS,103,1,2.5,-135
32068,22019.0,21900513.0,BKN @ DAL,1610612751.0,2020-01-02,V,BKN,111,220.5,223,280
32069,22019.0,21900513.0,DAL vs. BKN,1610612742.0,2020-01-02,H,DAL,123,8.5,8,-360
32070,22019.0,21900515.0,MEM @ SAC,1610612763.0,2020-01-02,V,MEM,123,222.5,224.5,170
32071,22019.0,21900515.0,SAC vs. MEM,1610612758.0,2020-01-02,H,SAC,128,3.5,4.5,-200
32072,22019.0,21900516.0,DET @ LAC,1610612765.0,2020-01-02,V,DET,112,223,223,650
32073,22019.0,21900516.0,LAC vs. DET,1610612746.0,2020-01-02,H,LAC,126,13.5,12.5,-1000
32074,22019.0,21900518.0,MIA @ ORL,1610612748.0,2020-01-03,V,MIA,85,1.5,206.5,100
32075,22019.0,21900518.0,ORL vs. MIA,1610612753.0,2020-01-03,H,ORL,105,207.5,1,-120
32076,22019.0,21900517.0,ATL @ BOS,1610612737.0,2020-01-03,V,ATL,106,223.5,224.5,450
32077,22019.0,21900517.0,BOS vs. ATL,1610612738.0,2020-01-03,H,BOS,109,11.5,10.5,-650
32078,22019.0,21900519.0,POR @ WAS,1610612757.0,2020-01-03,V,POR,122,5.5,7.5,-340
32079,22019.0,21900519.0,WAS vs. POR,1610612764.0,2020-01-03,H,WAS,103,236,232.5,270
32080,22019.0,21900520.0,PHI @ HOU,1610612755.0,2020-01-03,V,PHI,108,224,227.5,160
32081,22019.0,21900520.0,HOU vs. PHI,1610612745.0,2020-01-03,H,HOU,118,4,4.5,-190
32082,22019.0,21900521.0,NYK @ PHX,1610612752.0,2020-01-03,V,NYK,112,224,224.5,240
32083,22019.0,21900521.0,PHX vs. NYK,1610612756.0,2020-01-03,H,PHX,120,5.5,7,-300
32084,22019.0,21900522.0,NOP @ LAL,1610612740.0,2020-01-03,V,NOP,113,221,225.5,425
32085,22019.0,21900522.0,LAL vs. NOP,1610612747.0,2020-01-03,H,LAL,123,11,10,-600
32086,22019.0,21900523.0,MEM @ LAC,1610612763.0,2020-01-04,V,MEM,140,230.5,231,450
32087,22019.0,21900523.0,LAC vs. MEM,1610612746.0,2020-01-04,H,LAC,114,11,10,-650
32088,22019.0,21900524.0,TOR @ BKN,1610612761.0,2020-01-04,V,TOR,121,216,216.5,110
32089,22019.0,21900524.0,BKN vs. TOR,1610612751.0,2020-01-04,H,BKN,102,1,2,-130
32090,22019.0,21900525.0,UTA @ ORL,1610612762.0,2020-01-04,V,UTA,109,3.5,4,-170
32091,22019.0,21900525.0,ORL vs. UTA,1610612753.0,2020-01-04,H,ORL,96,207.5,206.5,145
32092,22019.0,21900527.0,OKC @ CLE,1610612760.0,2020-01-04,V,OKC,121,6,6.5,-300
32093,22019.0,21900527.0,CLE vs. OKC,1610612739.0,2020-01-04,H,CLE,106,212.5,214,240
32094,22019.0,21900526.0,IND @ ATL,1610612754.0,2020-01-04,V,IND,111,6,7,-320
32095,22019.0,21900526.0,ATL vs. IND,1610612737.0,2020-01-04,H,ATL,116,222,220.5,255
32096,22019.0,21900529.0,BOS @ CHI,1610612738.0,2020-01-04,V,BOS,111,1.5,208,-105
32097,22019.0,21900529.0,CHI vs. BOS,1610612741.0,2020-01-04,H,CHI,104,209.5,1,-115
32098,22019.0,21900528.0,DEN @ WAS,1610612743.0,2020-01-04,V,DEN,114,11.5,13,-1000
32099,22019.0,21900528.0,WAS vs. DEN,1610612764.0,2020-01-04,H,WAS,128,223.5,221,650
32100,22019.0,21900530.0,CHA @ DAL,1610612766.0,2020-01-04,V,CHA,123,216,217.5,550
32101,22019.0,21900530.0,DAL vs. CHA,1610612742.0,2020-01-04,H,DAL,120,12,11.5,-800
32102,22019.0,21900531.0,SAS @ MIL,1610612759.0,2020-01-04,V,SAS,118,228.5,228,600
32103,22019.0,21900531.0,MIL vs. SAS,1610612749.0,2020-01-04,H,MIL,127,12,12,-900
32104,22019.0,21900532.0,DET @ GSW,1610612765.0,2020-01-04,V,DET,111,3.5,3,-150
32105,22019.0,21900532.0,GSW vs. DET,1610612744.0,2020-01-04,H,GSW,104,215.5,213.5,130
32106,22019.0,21900533.0,NOP @ SAC,1610612740.0,2020-01-04,V,NOP,117,223.5,225.5,120
32107,22019.0,21900533.0,SAC vs. NOP,1610612758.0,2020-01-04,H,SAC,115,2,2.5,-140
32108,22019.0,21900534.0,NYK @ LAC,1610612752.0,2020-01-05,V,NYK,132,222.5,221,400
32109,22019.0,21900534.0,LAC vs. NYK,1610612746.0,2020-01-05,H,LAC,135,9,9.5,-550
32110,22019.0,21900535.0,POR @ MIA,1610612757.0,2020-01-05,V,POR,111,221,215.5,185
32111,22019.0,21900535.0,MIA vs. POR,1610612748.0,2020-01-05,H,MIA,122,6,5,-230
32112,22019.0,21900536.0,MIN @ CLE,1610612750.0,2020-01-05,V,MIN,118,3,6,-260
32113,22019.0,21900536.0,CLE vs. MIN,1610612739.0,2020-01-05,H,CLE,103,215.5,217.5,210
32114,22019.0,21900537.0,MEM @ PHX,1610612763.0,2020-01-05,V,MEM,121,232,236,240
32115,22019.0,21900537.0,PHX vs. MEM,1610612756.0,2020-01-05,H,PHX,114,6,7,-300
32116,22019.0,21900538.0,DET @ LAL,1610612765.0,2020-01-05,V,DET,99,221,220,1000
32117,22019.0,21900538.0,LAL vs. DET,1610612747.0,2020-01-05,H,LAL,106,15,14.5,-2000
32118,22019.0,21900540.0,BKN @ ORL,1610612751.0,2020-01-06,V,BKN,89,211,212.5,180
32119,22019.0,21900540.0,ORL vs. BKN,1610612753.0,2020-01-06,H,ORL,101,4.5,5,-220
32120,22019.0,21900539.0,IND @ CHA,1610612754.0,2020-01-06,V,IND,115,5,6.5,-265
32121,22019.0,21900539.0,CHA vs. IND,1610612766.0,2020-01-06,H,CHA,104,209.5,209,215
32122,22019.0,21900542.0,BOS @ WAS,1610612738.0,2020-01-06,V,BOS,94,8,8.5,-440
32123,22019.0,21900542.0,WAS vs. BOS,1610612764.0,2020-01-06,H,WAS,99,226.5,225,340
32124,22019.0,21900541.0,OKC @ PHI,1610612760.0,2020-01-06,V,OKC,113,213,210.5,270
32125,22019.0,21900541.0,PHI vs. OKC,1610612755.0,2020-01-06,H,PHI,120,6,8,-340
32126,22019.0,21900543.0,DEN @ ATL,1610612743.0,2020-01-06,V,DEN,123,8.5,7.5,-330
32127,22019.0,21900543.0,ATL vs. DEN,1610612737.0,2020-01-06,H,ATL,115,220,224,260
32128,22019.0,21900544.0,UTA @ NOP,1610612762.0,2020-01-06,V,UTA,128,2,4,-180
32129,22019.0,21900544.0,NOP vs. UTA,1610612740.0,2020-01-06,H,NOP,126,223,221,150
32130,22019.0,21900546.0,MIL @ SAS,1610612749.0,2020-01-06,V,MIL,104,7.5,8,-400
32131,22019.0,21900546.0,SAS vs. MIL,1610612759.0,2020-01-06,H,SAS,126,229.5,228.5,300
32132,22019.0,21900545.0,CHI @ DAL,1610612741.0,2020-01-06,V,CHI,110,217.5,217.5,300
32133,22019.0,21900545.0,DAL vs. CHI,1610612742.0,2020-01-06,H,DAL,118,9.5,8,-400
32134,22019.0,21900547.0,GSW @ SAC,1610612744.0,2020-01-06,V,GSW,98,211,213,425
32135,22019.0,21900547.0,SAC vs. GSW,1610612758.0,2020-01-06,H,SAC,111,9,10,-600
32136,22019.0,21900548.0,DET @ CLE,1610612765.0,2020-01-07,V,DET,115,3,3.5,-170
32137,22019.0,21900548.0,CLE vs. DET,1610612739.0,2020-01-07,H,CLE,113,215,219.5,145
32138,22019.0,21900549.0,POR @ TOR,1610612757.0,2020-01-07,V,POR,101,220,221,120
32139,22019.0,21900549.0,TOR vs. POR,1610612761.0,2020-01-07,H,TOR,99,2,2.5,-140
32140,22019.0,21900550.0,OKC @ BKN,1610612760.0,2020-01-07,V,OKC,111,2,217,100
32141,22019.0,21900550.0,BKN vs. OKC,1610612751.0,2020-01-07,H,BKN,103,217,1,-120
32142,22019.0,21900551.0,MIN @ MEM,1610612750.0,2020-01-07,V,MIN,112,228,228.5,160
32143,22019.0,21900551.0,MEM vs. MIN,1610612763.0,2020-01-07,H,MEM,119,2.5,4.5,-190
32144,22019.0,21900552.0,SAC @ PHX,1610612758.0,2020-01-07,V,SAC,114,226.5,226,230
32145,22019.0,21900552.0,PHX vs. SAC,1610612756.0,2020-01-07,H,PHX,103,4.5,6.5,-280
32146,22019.0,21900553.0,NYK @ LAL,1610612752.0,2020-01-07,V,NYK,87,220.5,222.5,900
32147,22019.0,21900553.0,LAL vs. NYK,1610612747.0,2020-01-07,H,LAL,117,14,13.5,-1600
32148,22019.0,21900555.0,TOR @ CHA,1610612761.0,2020-01-08,V,TOR,112,4,2.5,-140
32149,22019.0,21900555.0,CHA vs. TOR,1610612766.0,2020-01-08,H,CHA,110,209,207,120
32150,22019.0,21900556.0,MIA @ IND,1610612748.0,2020-01-08,V,MIA,122,211,210,105
32151,22019.0,21900556.0,IND vs. MIA,1610612754.0,2020-01-08,H,IND,108,1,1.5,-125
32152,22019.0,21900557.0,WAS @ ORL,1610612764.0,2020-01-08,V,WAS,89,219.5,218.5,375
32153,22019.0,21900557.0,ORL vs. WAS,1610612753.0,2020-01-08,H,ORL,123,10.5,9.5,-500
32154,22019.0,21900554.0,SAS @ BOS,1610612759.0,2020-01-08,V,SAS,129,219.5,220.5,250
32155,22019.0,21900554.0,BOS vs. SAS,1610612738.0,2020-01-08,H,BOS,114,5.5,7,-310
32156,22019.0,21900559.0,DEN @ DAL,1610612743.0,2020-01-08,V,DEN,107,218,221.5,155
32157,22019.0,21900559.0,DAL vs. DEN,1610612742.0,2020-01-08,H,DAL,106,1.5,4,-185
32158,22019.0,21900558.0,HOU @ ATL,1610612745.0,2020-01-08,V,HOU,122,8,8,-360
32159,22019.0,21900558.0,ATL vs. HOU,1610612737.0,2020-01-08,H,ATL,115,235,237,280
32160,22019.0,21900560.0,CHI @ NOP,1610612741.0,2020-01-08,V,CHI,108,222,225,140
32161,22019.0,21900560.0,NOP vs. CHI,1610612740.0,2020-01-08,H,NOP,123,3.5,3,-160
32162,22019.0,21900561.0,NYK @ UTA,1610612752.0,2020-01-08,V,NYK,104,218,213.5,850
32163,22019.0,21900561.0,UTA vs. NYK,1610612762.0,2020-01-08,H,UTA,128,12.5,14,-1500
32164,22019.0,21900562.0,MIL @ GSW,1610612749.0,2020-01-08,V,MIL,107,13.5,13.5,-1500
32165,22019.0,21900562.0,GSW vs. MIL,1610612744.0,2020-01-08,H,GSW,98,219,217.5,850
